ISIN,Year,TotalAssets,CurrentAssets,Inventory,CurrentLiabilities,Equity,LongTermDebt,ShortTermDebt,NetIncome,TotalDebt,ROA,ROE,DebtToEquity,DebtToAssets,CurrentRatio,QuickRatio,LogTotalAssets,FirmAge,Sector,SectorSection,ESG_Score
GB00BL6NGV24,2022,992600.0,508800.0,257800.0,164500.0,404200.0,417700.0,0.0,128900.0,417700.0,0.1298609711867822,0.3189015338941118,1.033399307273627,0.42081402377594196,3.0930091185410333,1.5258358662613982,13.808083042135477,2.0,46,G,40.9275692317531
GB00BL6NGV24,2023,952400.0,437200.0,254600.0,153500.0,368200.0,421600.0,0.0,69200.0,421600.0,0.07265854682906342,0.18794133623030962,1.1450298750678978,0.44267114657706846,2.8482084690553746,1.1895765472312703,13.766740393594844,3.0,46,G,38.1221808561398
GB00BMBVGQ36,2019,4643066.71715523,494303.242194683,12422.3602340014,531036.847303816,862325.190476848,2097778.45276763,0.0,125214.342726775,2097778.45276763,0.026968025736983772,0.14520547945205456,2.432699955810872,0.4518088109776123,0.9308266360505169,0.9074339839265214,15.350885636305502,17.0,61,J,54.9059277647931
GB00BMBVGQ36,2021,10796934.1005062,1707682.15048821,157361.931307793,3053893.37456646,352463.928449574,2466056.49115225,46374.8737960051,75256.8176689586,2512431.3649482555,0.006970202556430374,0.21351636747624056,7.128194297782452,0.23269859217075925,0.5591819821576572,0.5076536830302744,16.09596610138819,19.0,61,J,54.5382945847792
GB00BMBVGQ36,2022,10412499.0807309,1762181.52008487,118412.366792122,3393521.10373533,846287.965044048,1508452.57178712,17815.7164872682,6794.83140444648,1526268.2882743883,0.0006525648983749557,0.00802898266914716,1.803485753451484,0.1465804007703454,0.519278196957489,0.4843845383732584,16.09596610138819,20.0,61,J,55.0497543198775
GB00BMBVGQ36,2023,7786112.40338667,1213929.98947517,170389.914434743,1582977.26958729,1219426.4383279,820541.293015235,12563.3116633912,35334.3140532876,833104.6046786262,0.0045381202097619965,0.02897617514488095,0.6831938184159716,0.10699878983461072,0.766865079365077,0.659226190476188,15.86785224365078,21.0,61,J,56.7691676077031
GB00BMH18Q19,2021,283568.0,231634.0,96.0,232325.0,47567.0,992.0,0.0,32854.0,992.0,0.11585933532697625,0.6906889229928311,0.020854794290159143,0.0034982790723918074,0.9970257182825782,0.9966125040352953,12.55520723229492,1.0,58,J,35.2673994845873
GB00BMH18Q19,2022,320767.0,269681.0,58.0,255742.0,61497.0,917.0,0.0,40421.0,917.0,0.12601358618561137,0.6572840951591135,0.014911296486007447,0.0028587728787562313,1.054504148712374,1.0542773576495061,12.678470281852814,2.0,58,J,37.5909868550223
GB00BMH18Q19,2023,379718.0,322467.0,60.0,297931.0,78336.0,1314.0,0.0,46851.0,1314.0,0.123383668933261,0.5980775122549019,0.01677389705882353,0.003460462764472582,1.0823546391614165,1.0821532502492188,12.847184150942994,3.0,58,J,36.8844558438263
GB00BMVQDZ64,2021,619055.0,407587.0,0.0,19488.0,439454.0,149461.0,353.0,-27364.0,149814.0,-0.044202857581313454,-0.062268178239360664,0.34090940121150337,0.24200434533280565,5.556134870992963,4.715305383022778,13.335949400708232,1.0,58,J,30.6396665078254
GB00BMVQDZ64,2022,806955.0,69172.0,0.0,50984.0,539323.0,150956.0,30983.0,-6127.0,181939.0,-0.00759274061131042,-0.011360539046174557,0.33734700726651745,0.2254636256048974,1.356739369213871,1.356739369213871,13.601023183615538,2.0,58,J,43.6106092719146
GB00BMVQDZ64,2023,885615.0,32361.0,0.0,52392.0,646455.0,136163.0,15688.0,20543.0,151851.0,0.02319630990893334,0.0317779273112591,0.23489802074390329,0.17146389796920783,0.6176706367384334,0.6176706367384334,13.6940375979025,3.0,58,J,42.5031002916621
GB00BMWC6P49,2019,7311538.11644693,1874116.73734219,842453.572199506,1780796.168877,3754226.53871426,1280803.39838461,218318.761088287,695195.427465446,1499122.159472897,0.09508196721311478,0.18517673888255426,0.39931584948688614,0.20503512880562005,1.0524038461538467,0.5793269230769225,15.804964222238963,12.0,17,C,89.0437906728676
GB00BMWC6P49,2020,7650621.01027776,2066499.75896113,776308.980246901,1270988.78980352,4006815.01936622,1874479.86985412,98753.0858264609,532169.406953706,1973232.955680581,0.06955898171387598,0.13281606572341395,0.4924691921497035,0.2579180112346124,1.6258992805755481,1.015107913669071,15.850297380322065,13.0,17,C,89.3677278140843
GB00BMWC6P49,2021,7807810.30689248,2462651.32344595,926550.429464943,1462752.49783592,4121842.62934859,1773850.86769267,87680.841368839,637372.269950406,1861531.709061509,0.08163265306122443,0.1546328492534261,0.4516260994068332,0.23841917719468794,1.6835734870317007,1.0501440922190206,15.870635112068427,14.0,17,C,88.8043683266184
GB00BMWC6P49,2022,9586848.05374569,4656873.08888965,1316899.01355961,1874592.48842948,5527440.5575851,1741134.93739089,163507.595643307,1283313.66958963,1904642.533034197,0.13386189729879205,0.23217141029740912,0.34457946913974996,0.1986724439937307,2.4842055634134885,1.7817067421027843,16.075902722736256,15.0,17,C,86.8474615189224
GB00BMWC6P49,2023,8645305.46381335,3403807.03879363,910169.152101586,1632057.36425461,5289219.40058272,1266774.98767237,32970.8558435274,-132751.077475255,1299745.8435158974,-0.015355279004415879,-0.025098425196850346,0.24573490813648283,0.1503412284223204,2.0855927698032906,1.527910685805418,15.972527010635309,16.0,17,C,88.3387345296128
GB00BN3ZZ526,2021,383983.0,112515.0,44971.0,72557.0,185290.0,104863.0,0.0,20836.0,104863.0,0.05426281892687958,0.11245075287387339,0.5659398780290356,0.2730928192133506,1.5507118541284783,0.9309094918477886,12.858353559756548,7.0,77,N,35.7488884988841
GB00BN3ZZ526,2022,411366.0,129311.0,57151.0,69952.0,208308.0,83065.0,0.0,35610.0,83065.0,0.0865652484648707,0.17094878737254451,0.3987604892754959,0.20192480661989567,1.8485675892040256,1.0315645013723695,12.927238608157639,8.0,77,N,46.1193596172721
GB00BN3ZZ526,2023,440646.0,132560.0,58980.0,67462.0,226245.0,116704.0,0.0,37373.0,116704.0,0.08481411382379507,0.16518818095427523,0.5158301840924662,0.2648475193239017,1.9649580504580357,1.0906880910734933,12.995997110987457,9.0,77,N,42.7294857045311
GB00BN7CG237,2019,2231100.0,567500.0,200700.0,890200.0,329600.0,936400.0,114800.0,-126400.0,1051200.0,-0.0566536685939671,-0.38349514563106796,3.1893203883495147,0.47115772488906815,0.6374971916423275,0.4120422376993934,14.6180052953595,1.0,29,C,41.412320982431
GB00BN7CG237,2020,2794800.0,889500.0,207400.0,808300.0,804100.0,1065000.0,113500.0,-419300.0,1178500.0,-0.15002862458852154,-0.5214525556522821,1.4656137296356175,0.4216759696579362,1.100457750835086,0.8438698503031052,14.843271105660433,2.0,29,C,42.077142380348
GB00BN7CG237,2021,2842500.0,867900.0,196800.0,905200.0,660400.0,1168600.0,114300.0,-191600.0,1282900.0,-0.06740545294635004,-0.2901271956390067,1.942610539067232,0.45132805628847844,0.9587936367653557,0.7413831197525409,14.860194504606827,3.0,29,C,43.3368089483134
GB00BN7CG237,2022,3104300.0,1125400.0,286200.0,1056800.0,723500.0,1196400.0,107100.0,-528600.0,1303500.0,-0.15595407598866856,-0.7306150656530753,1.801658604008293,0.41990142705279776,1.0649129447388341,0.7940953822861468,14.948298805099522,4.0,29,C,53.1729104517395
GB00BN7CG237,2023,3173000.0,991500.0,272700.0,986100.0,923100.0,1068800.0,89400.0,-228100.0,1158200.0,-0.07188780334068705,-0.24710215577943884,1.2546852995341784,0.36501733375354556,1.0054761180407668,0.7289321569820505,14.970188070565333,5.0,29,C,53.0432466860281
GB00BNLPYF73,2021,2237400.0,342000.0,40200.0,302100.0,704800.0,1172800.0,5700.0,-9700.0,1178500.0,-0.0043353892911415035,-0.013762769580022701,1.672105561861521,0.5267274515062126,1.1320754716981132,0.9990069513406157,14.620825035394967,7.0,86,Q,53.7706921118978
GB00BNLPYF73,2022,2159800.0,218900.0,40600.0,283400.0,725100.0,1095100.0,2900.0,8600.0,1098000.0,0.003981850171312158,0.011860433043718107,1.5142738932561026,0.5083804055931105,0.7724064925899788,0.6291460832745236,14.585526182780796,8.0,86,Q,43.6494513262872
GB00BNLPYF73,2023,2288100.0,219500.0,44300.0,317600.0,737800.0,1155200.0,3400.0,27300.0,1158600.0,0.01193129670905992,0.03700189753320683,1.5703442667389536,0.506358987806477,0.6911209068010076,0.5516372795969773,14.64323233682044,9.0,86,Q,48.6136077786082
GB00BNNTLN49,2019,6762500.0,1202300.0,34800.0,813100.0,1712100.0,3654900.0,289100.0,206300.0,3944000.0,0.030506469500924213,0.12049529817183575,2.3036037614625315,0.5832162661737523,1.478661911204034,1.4358627475095314,15.726903202136874,30.0,37,E,55.5090046433909
GB00BNNTLN49,2021,5331700.0,804700.0,7700.0,415200.0,1274600.0,2949200.0,70000.0,15400.0,3019200.0,0.0028883845677738808,0.01208222187352895,2.3687431351012083,0.5662734212352533,1.938102119460501,1.9195568400770713,15.489180694631838,32.0,37,E,73.968812836074
GB00BNNTLN49,2022,5185500.0,442500.0,10000.0,355500.0,1125200.0,2993600.0,92700.0,100.0,3086300.0,1.9284543438434095e-05,8.887308922858158e-05,2.7428901528617136,0.5951788641403915,1.2447257383966244,1.2165963431786218,15.461376827011925,33.0,37,E,76.2759119558795
GB00BNNTLN49,2023,6238500.0,569400.0,13200.0,592700.0,1162600.0,3763000.0,186300.0,-9500.0,3949300.0,-0.0015228019555983009,-0.008171340099776363,3.396955100636504,0.6330528171836178,0.9606883752319892,0.9384174118441032,15.646250326833213,34.0,37,E,76.4152922650731
GB00BP0RGD03,2019,4937900.0,4457700.0,3114700.0,1575000.0,2963300.0,300000.0,0.0,627400.0,300000.0,0.1270580611190992,0.21172341646137752,0.10123848412243107,0.06075457178152656,2.830285714285714,0.8526984126984127,15.412450697568394,43.0,41,F,60.1821418744087
GB00BP0RGD03,2020,5650800.0,5267200.0,3554900.0,1924200.0,3101600.0,301300.0,200000.0,410100.0,501300.0,0.07257379486090465,0.1322220789270054,0.16162625741552747,0.08871310256954767,2.7373453902920692,0.8898763122336556,15.547307686019646,44.0,41,F,60.9427232705767
GB00BP0RGD03,2021,5552200.0,5164000.0,3652500.0,1682000.0,3175400.0,301700.0,0.0,422700.0,301700.0,0.07613198371816578,0.13311708761100963,0.09501165207532909,0.05433882064767119,3.0701545778834722,0.8986325802615933,15.529704803574718,45.0,41,F,58.4081508493698
GB00BP0RGD03,2022,6587700.0,6213100.0,5134000.0,1969500.0,3136100.0,663800.0,0.0,482400.0,663800.0,0.07322737829591511,0.1538216255859188,0.21166416887216608,0.10076354418082184,3.1546585427773546,0.5479055597867479,15.700714831902193,46.0,41,F,55.5154069786987
GB00BP0RGD03,2023,6859700.0,6464800.0,5302100.0,1886000.0,3332300.0,662900.0,0.0,465700.0,662900.0,0.06788926629444436,0.1397533235302944,0.19893166881733337,0.09663687916381183,3.4277836691410393,0.6164899257688229,15.74117426696738,47.0,41,F,75.5403747033784
GB00BP92CJ43,2019,2851000.0,1132000.0,456000.0,508000.0,1399000.0,682000.0,10000.0,265000.0,692000.0,0.09294984216064539,0.18942101501072195,0.49463902787705505,0.24272185198176077,2.2283464566929134,1.330708661417323,14.86318036789481,116.0,10,C,57.13705073247
GB00BP92CJ43,2020,2967000.0,1302000.0,532000.0,557000.0,1454000.0,746000.0,15000.0,253000.0,761000.0,0.08527131782945736,0.17400275103163687,0.5233837689133425,0.2564880350522413,2.3375224416517058,1.3824057450628366,14.90306189927296,117.0,10,C,60.0596735784443
GB00BP92CJ43,2021,3251000.0,2460000.0,715000.0,780000.0,1620000.0,658000.0,11000.0,236000.0,669000.0,0.07259304829283297,0.145679012345679,0.412962962962963,0.205782836050446,3.1538461538461537,2.2371794871794872,14.994473199286043,118.0,10,C,64.0520819528901
GB00BP92CJ43,2022,2507000.0,1284000.0,446000.0,572000.0,1190000.0,592000.0,14000.0,190000.0,606000.0,0.07578779417630634,0.15966386554621848,0.5092436974789916,0.24172317510969285,2.2447552447552446,1.465034965034965,14.73459737714043,119.0,10,C,65.7108995398837
GB00BP92CJ43,2023,2282000.0,1087000.0,353000.0,338000.0,1239000.0,573000.0,7000.0,188000.0,580000.0,0.08238387379491674,0.15173527037933818,0.46811945117029863,0.2541630148992112,3.2159763313609466,2.171597633136095,14.640562809404159,120.0,10,C,57.2157586283374
GB00BR3VDF43,2020,357200.0,65400.0,0.0,111200.0,137700.0,106600.0,5000.0,22600.0,111600.0,0.06326987681970885,0.16412490922294845,0.8104575163398693,0.3124300111982083,0.5881294964028777,0.5881294964028777,12.78605112798448,20.0,58,J,29.1120250211904
GB00BR3VDF43,2021,459600.0,74400.0,0.0,128000.0,106300.0,224500.0,5000.0,24900.0,229500.0,0.054177545691906005,0.23424270931326435,2.1589840075258704,0.4993472584856397,0.58125,0.58125,13.038111824956738,21.0,58,J,29.0691797603669
GB00BR3VDF43,2022,511600.0,98200.0,0.0,145800.0,48300.0,308200.0,0.0,30500.0,308200.0,0.059616888193901485,0.6314699792960663,6.380952380952381,0.6024237685691947,0.6735253772290809,0.6735253772290809,13.145298348686826,22.0,58,J,32.0361313348127
GB00BR3VDF43,2023,492300.0,89500.0,0.0,144300.0,57800.0,285100.0,0.0,30800.0,285100.0,0.06256347755433679,0.532871972318339,4.932525951557094,0.5791184237253707,0.6202356202356203,0.6202356202356203,13.106843565746292,23.0,58,J,26.4205807897281
GB00BRJQ8J25,2019,7315400.0,153200.0,0.0,215700.0,4377200.0,2544800.0,0.0,-781200.0,2544800.0,-0.10678841895180032,-0.17847025495750707,0.5813762222425295,0.34786887935041144,0.7102457116365323,0.7102457116365323,15.805492273101292,79.0,68,L,77.3540084959525
GB00BRJQ8J25,2020,5906300.0,552800.0,0.0,323600.0,3208900.0,2185500.0,0.0,-1734800.0,2185500.0,-0.15595407598866856,-0.540621396740316,0.6810745115148493,0.37002861351438293,1.7082818294190358,1.7082818294190358,15.591530135796823,80.0,68,L,73.7297213296588
GB00BRJQ8J25,2021,4913900.0,546600.0,0.0,180000.0,2746000.0,1872700.0,0.0,-429100.0,1872700.0,-0.08732371436130161,-0.15626365622723962,0.6819737800436999,0.3811025865402226,3.0366666666666666,3.0366666666666666,15.407578481835847,81.0,68,L,67.4539436033095
GB00BRJQ8J25,2022,4536400.0,349600.0,0.0,185100.0,2586400.0,1691400.0,0.0,-164200.0,1691400.0,-0.03619610263645181,-0.06348592638416331,0.6539591710485617,0.372850718631514,1.8887088060507833,1.8887088060507833,15.327644303923313,82.0,68,L,71.6795988744326
GB00BRJQ8J25,2023,4327800.0,553800.0,0.0,241100.0,2462600.0,1555900.0,0.0,-51400.0,1555900.0,-0.011876704099080364,-0.02087224884268659,0.6318119061154877,0.3595129164933685,2.296972210700954,2.296972210700954,15.28056988771982,83.0,68,L,69.06352395905
GB00BVFNZH21,2019,722035.0,355491.0,73905.0,129435.0,539400.0,6791.0,66.0,94100.0,6857.0,0.13032609222544614,0.17445309603262885,0.012712272895810159,0.009496769547182616,2.746482790589871,2.1755012168269787,13.489828893154312,62.0,28,C,62.6334951202409
GB00BVFNZH21,2020,751981.0,396985.0,61467.0,121714.0,570754.0,5396.0,69.0,85758.0,5465.0,0.11404277501692198,0.15025387469908227,0.009575053350480242,0.007267470853651888,3.2616215061537703,2.7566097572998998,13.53046633665534,63.0,28,C,65.8619886094801
GB00BVFNZH21,2021,666753.0,336272.0,68447.0,112628.0,534080.0,5464.0,65.0,80245.0,5529.0,0.1203519144270817,0.15024902636309168,0.010352381665668065,0.00829242613081606,2.985687395674255,2.3779610753986575,13.410174941471709,64.0,28,C,65.0170601739479
GB00BVFNZH21,2022,731966.0,388617.0,92306.0,119017.0,589907.0,5405.0,0.0,93243.0,5405.0,0.12738706442648975,0.15806389820768357,0.009162461201511424,0.007384222764445343,3.265222615256644,2.4896527386843896,13.503489343777272,65.0,28,C,75.8559806298723
GB00BVFNZH21,2023,773782.0,411738.0,83963.0,133206.0,622295.0,8826.0,0.0,113135.0,8826.0,0.14621043136180475,0.18180284270321953,0.014182983954555315,0.01140631340610146,3.0909868924823205,2.460662432623155,13.559045459153229,66.0,28,C,75.0440688786911
GB00BYN59130,2019,353900.0,141800.0,15500.0,122900.0,-41300.0,248300.0,0.0,13100.0,248300.0,0.03701610624470189,-0.3171912832929782,-6.012106537530267,0.7016106244701893,1.1537835638730676,1.0276647681041498,12.776769666333555,20.0,56,I,51.1671956697757
GB00BYN59130,2020,592200.0,167100.0,12900.0,131700.0,-8800.0,452300.0,0.0,41100.0,452300.0,0.06940222897669707,-1.9209540067307227,-6.20355477691742,0.7055815307314661,1.2687927107061503,1.1708428246013667,13.291599694649628,21.0,56,I,55.8673983636813
GB00BYN59130,2021,522000.0,107100.0,10900.0,117800.0,-58600.0,445800.0,0.0,78300.0,445800.0,0.15,-1.3361774744027304,-6.20355477691742,0.7055815307314661,0.9091680814940577,0.8166383701188455,13.165422866864775,22.0,56,I,57.1073855719424
GB00BYN59130,2022,520700.0,147200.0,11600.0,128500.0,-112800.0,203400.0,0.0,81600.0,203400.0,0.15671211830228537,-0.723404255319149,-1.803191489361702,0.39062800076819665,1.1455252918287937,1.0552529182879378,13.16292933915099,23.0,56,I,78.5438411953425
GB00BYN59130,2023,512500.0,134700.0,11400.0,143400.0,-134000.0,209200.0,0.0,115000.0,209200.0,0.22439024390243903,-0.8582089552238806,-1.5611940298507463,0.4081951219512195,0.9393305439330544,0.8598326359832636,13.1470559899947,24.0,56,I,70.3605892340639
GB00BYRJ5J14,2019,2573400.0,159800.0,0.0,66000.0,1228500.0,1262300.0,6100.0,-71300.0,1268400.0,-0.027706536100101032,-0.05803825803825804,1.0324786324786326,0.4928887852646304,2.4212121212121214,2.4212121212121214,14.760738539733026,24.0,68,L,16.0643739694802
GB00BYRJ5J14,2020,2697100.0,121000.0,0.0,68100.0,1414400.0,1211000.0,6400.0,112000.0,1217400.0,0.04152608357124319,0.07918552036199095,0.8607183257918553,0.45137369767528085,1.776798825256975,1.776798825256975,14.807687679669563,25.0,68,L,32.2954857975326
GB00BYRJ5J14,2021,2853100.0,51700.0,700.0,70500.0,1499900.0,1277500.0,2200.0,140100.0,1279700.0,0.04910448284322316,0.09340622708180546,0.8531902126808454,0.4485296694823175,0.7333333333333333,0.723404255319149,14.863916680405065,26.0,68,L,41.1761044362173
GB00BYRJ5J14,2022,2864500.0,48200.0,1300.0,64100.0,1482200.0,1300300.0,2300.0,56300.0,1302600.0,0.019654389945889333,0.03798407772230468,0.878828768047497,0.45473904695409323,0.7519500780031201,0.7316692667706708,14.86790437283077,27.0,68,L,42.2432420249755
GB00BYRJ5J14,2023,2826900.0,40000.0,1400.0,71200.0,1423900.0,1323900.0,2400.0,27300.0,1326300.0,0.009657221691605647,0.019172694711707284,0.9314558606643725,0.4691711769075666,0.5617977528089888,0.5421348314606742,14.854691262862957,28.0,68,L,55.2763397493269
GB00BYZDVK82,2019,384140.0,375654.0,11084.0,268748.0,115392.0,,0.0,68461.0,0.0,0.17821887853386786,0.5932906960621187,0.0,0.0,1.3977927277598345,1.3565496301367823,12.858762348458843,32.0,62,J,23.8881581494764
GB00BYZDVK82,2020,430946.0,406642.0,11744.0,279662.0,140747.0,7972.0,0.0,75664.0,7972.0,0.1755765223485077,0.5375887230278443,0.056640638876849954,0.01849883744134996,1.4540481009218271,1.4120545515658187,12.973738071213232,33.0,62,J,30.4160833864231
GB00BYZDVK82,2021,497359.0,470233.0,38411.0,308885.0,179144.0,5704.0,0.0,96185.0,5704.0,0.19339149387062463,0.5369144375474478,0.03184030723886929,0.011468577023839922,1.5223562167149587,1.39800249283714,13.117067378325146,34.0,62,J,47.9579952204896
GB00BYZDVK82,2022,672058.0,644140.0,5104.0,453388.0,211100.0,0.0,0.0,110405.0,0.0,0.16427897592172105,0.5229985788725723,0.0,0.0,1.4207257360141865,1.409468270002735,13.418099925304643,35.0,62,J,45.4870458088206
GB00BYZDVK82,2023,647722.0,616253.0,3591.0,386218.0,251445.0,0.0,0.0,112029.0,0.0,0.1729584605741352,0.4455407743244049,0.0,0.0,1.595609215520768,1.5863113578341765,13.381216870936608,36.0,62,J,45.2053984406437
GB00BZ0D6727,2019,113420.0,89305.0,0.0,49272.0,59154.0,2466.0,0.0,18564.0,2466.0,0.16367483688943749,0.3138249315346384,0.04168779795111066,0.02174219714336096,1.8124898522487416,1.8124898522487416,11.63885302156802,4.0,58,J,26.7353453884837
GB00BZ0D6727,2020,164462.0,138664.0,0.0,72725.0,87608.0,2394.0,0.0,39601.0,2394.0,0.24079118580583964,0.45202492923020726,0.027326271573372293,0.014556554097603093,1.9066895840495015,1.9066895840495015,12.010434819462738,5.0,58,J,31.4629181183221
GB00BZ0D6727,2021,207222.0,158806.0,0.0,96006.0,107690.0,2268.0,0.0,35768.0,2268.0,0.17260715561089074,0.332138545825982,0.0210604512953849,0.010944783854996091,1.6541257838051788,1.6541257838051788,12.2415459613372,6.0,58,J,43.6511775555498
GB00BZ0D6727,2022,233601.0,190446.0,0.0,102638.0,129347.0,585.0,0.0,41645.0,585.0,0.17827406560759584,0.3219634007746604,0.004522717960215544,0.0025042701015834693,1.8555116038893977,1.8555116038893977,12.361369810748965,7.0,58,J,43.1672012836038
GB00BZ0D6727,2023,278844.0,205286.0,0.0,113235.0,156813.0,4883.0,0.0,48715.0,4883.0,0.17470341839881798,0.3106566419875903,0.031138999955360843,0.017511583537748704,1.8129200335585287,1.8129200335585287,12.538407764641613,8.0,58,J,48.1374102951939
IE0003864109,2019,1387200.0,485400.0,45900.0,602300.0,305800.0,330100.0,223400.0,106000.0,553500.0,0.07641291810841984,0.34663178548070633,1.8100065402223675,0.3990051903114187,0.8059106757429852,0.7297028059106757,14.142797885008415,28.0,10,C,41.6542390219187
IE0003864109,2020,1427100.0,481700.0,47300.0,552700.0,282200.0,397500.0,220000.0,-11500.0,617500.0,-0.008058300049050521,-0.0407512402551382,2.1881644223954644,0.43269567654684327,0.8715397141306315,0.7859598335444183,14.171154971088482,29.0,10,C,47.8921267524451
IE0003864109,2021,1291500.0,363100.0,47700.0,499000.0,423200.0,251100.0,45500.0,25400.0,296600.0,0.01966705381339528,0.06001890359168242,0.7008506616257089,0.22965543941153696,0.7276553106212424,0.632064128256513,14.071314891518032,30.0,10,C,58.7464491688363
IE00B00MZ448,2019,2878728.0,1071020.0,317632.0,603984.0,1362651.0,827260.0,0.0,119232.0,827260.0,0.04141829307944342,0.08750002751988586,0.6070960209180487,0.28736997729552777,1.773258894275345,1.2473641685872474,14.872859087882011,88.0,47,G,43.2090963144931
IE00B00MZ448,2020,2982275.0,1132889.0,321558.0,634501.0,1467023.0,753049.0,0.0,107542.0,753049.0,0.03606039013840105,0.07330628081495655,0.5133177871103589,0.2525082361619904,1.785480243529955,1.27869144414272,14.908196990041406,89.0,47,G,43.7846311292818
IE00B00MZ448,2021,2953267.0,1428658.0,344172.0,578666.0,1719599.0,568671.0,84030.0,341267.0,652701.0,0.11555575571054022,0.1984573147576848,0.37956581737951695,0.22100981726339,2.4688818765920235,1.874113910269482,14.8984225731643,90.0,47,G,44.3593567557091
IE00B00MZ448,2022,2986833.0,1383540.0,399565.0,507286.0,1745579.0,642700.0,0.0,208618.0,642700.0,0.06984588693107381,0.11951220769727408,0.3681872891458937,0.2151777484713742,2.727337241713747,1.9396849114700583,14.909724186696549,91.0,47,G,51.9453647149841
IE00B00MZ448,2023,2806514.0,1212786.0,361598.0,492956.0,1655801.0,568309.0,0.0,148723.0,568309.0,0.05299207486582999,0.08981936839028362,0.3432230080788694,0.2024964065741343,2.460231744821039,1.7267017746005728,14.84745370177169,92.0,47,G,55.7268302444131
IM00B7S9G985,2019,2652114.04974839,860893.374067425,0.0,665413.323844987,1046394.11652812,856888.294991461,176.367312879165,-16755.7508755249,857064.6623043402,-0.006317884736938271,-0.016012848897812605,0.819064871224654,0.3231628226492187,1.293772371573336,1.293772371573336,14.790867634547354,17.0,58,J,41.4494704644365
IM00B7S9G985,2020,2808519.47329606,855220.010865638,4297.58799429969,741379.648037912,819467.736274761,1142335.46410183,0.0,-271845.300150063,1142335.46410183,-0.09679309783493405,-0.3317339879491185,1.3939968756973904,0.40673937815399674,1.153552047360632,1.1477553034040457,14.848168024630448,18.0,58,J,49.4428290296252
IM00B7S9G985,2021,3079199.39357126,713165.612633662,4131.11656449338,693353.114824357,1333086.02281162,941810.268203173,0.0,568745.149879027,941810.268203173,0.18470552802343715,0.4266379964583854,0.706488742727041,0.305862059524135,1.0285749027237354,1.0226167315175096,14.940180184008051,19.0,58,J,54.6088489204295
IM00B7S9G985,2022,2671272.20039098,639093.742755002,4861.03662723346,668525.109970798,1503386.05507711,355297.5862087,0.0,77423.0560992092,355297.5862087,0.028983589200635262,0.05149911816578484,0.2363315696649032,0.13300688194812083,0.9559756742464294,0.948704389212056,14.798065396443283,20.0,58,J,67.0346897745105
IM00B7S9G985,2023,2898919.11733709,737419.220563525,5900.04788778912,519464.510355786,1580431.94523645,614299.103610985,0.0,91190.4460303877,614299.103610985,0.03145670587531055,0.05769969805105692,0.38869063958276234,0.21190625841788654,1.4195757474528141,1.4082178052446965,14.879848507320402,21.0,58,J,73.5502975778124
JE00BN574F90,2019,3862898.12179613,1395504.18828293,62666.5054062518,1173379.34733799,1094492.23303592,1505325.68785626,14891.0507896044,249159.189104631,1520216.7386458644,0.06450058511736767,0.22764820213799897,1.3889698736637563,0.39354305775452597,1.189303520169217,1.1358966611270656,15.166928268480595,10.0,51,H,23.0114958426114
JE00BN574F90,2020,4022993.33706331,1411702.14673725,45744.8740524923,1042761.6448353,769825.748253953,2057156.35659895,324303.045657054,-487349.021330183,2381459.402256004,-0.12114089696353716,-0.6330640699347128,3.093504481575744,0.5919620548003226,1.3538109631566115,1.3099419982027678,15.207536794719594,11.0,51,H,38.3807826081811
JE00BN574F90,2021,4529965.8774689,1329954.88178336,59964.2614425692,1161818.13742817,223195.607823611,3003625.92506545,33069.1484119105,-534350.075873276,3036695.0734773604,-0.1179589626780681,-1.9209540067307227,13.605532398635848,0.6703571628610372,1.1447186430807335,1.0931062095071729,15.326224964863275,12.0,51,H,50.807105084001
JE00BN574F90,2022,6181495.62495111,1900565.61151545,259759.198614743,2741707.37374154,-314505.470853236,3538032.76543531,730331.089204035,-459587.486047059,4268363.854639345,-0.07434891390879111,1.4613020396758871,-6.20355477691742,0.6905066530194468,0.6932051282051284,0.5984615384615387,15.637070810663943,13.0,51,H,54.4049466595224
JE00BN574F90,2023,7452964.4373914,2207885.74886805,285950.262373779,2550408.90487693,124888.948524759,4444486.52708118,446925.859717291,322808.359742102,4891412.386798471,0.04331274655257682,2.5847632120796167,18.61510970996217,0.6563042703193827,0.8656987295825771,0.7535793506755396,15.82412242226938,14.0,51,H,52.7246039913339
JE00BYVQYS01,2019,8953300.00000004,773200.0,1300.0,2139700.0,880500.000000003,5919600.0,9699.99999999998,450600.0,5929300.0,0.0503278120916308,0.5117546848381583,6.734014764338421,0.6622474394915813,0.36135906902836845,0.3607515072206384,16.00753273737614,16.0,68,L,52.1176580324399
JE00BYVQYS01,2020,8964299.99999999,1105100.0,1300.0,2435500.0,513800.0,5939100.0,21900.0,-646800.0,5961000.0,-0.07215287306315057,-1.2588555858310626,11.601790579992215,0.6649710518389619,0.45374666392937796,0.45321289262985015,16.008760580545083,17.0,68,L,49.5562124495879
JE00BYVQYS01,2021,8411999.99999996,831999.999999998,1000.0,2267000.0,305000.0,5642000.0,22000.0,-205000.0,5664000.0,-0.02436994769377092,-0.6721311475409836,18.57049180327869,0.6733238231098462,0.3670048522276127,0.3665637406263776,15.945169815804723,18.0,68,L,45.6240915445491
